datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
7/11/2023 7:00:00 AM,7/11/2023 3:00:00 AM,51299,PPL,,,ZONE,,13.87,11.606197,-1.672467,-0.591336,True,1
7/11/2023 7:00:00 AM,7/11/2023 3:00:00 AM,51300,PENELEC,,,ZONE,,13.87,14.249818,0.547019,-0.167201,True,1
7/11/2023 7:00:00 AM,7/11/2023 3:00:00 AM,51301,PSEG,,,ZONE,,13.87,12.790931,-0.898039,-0.181030,True,1
7/11/2023 7:00:00 AM,7/11/2023 3:00:00 AM,7633629,RECO,,,ZONE,,13.87,13.661470,-0.079235,-0.129295,True,1
7/11/2023 7:00:00 AM,7/11/2023 3:00:00 AM,8394954,APS,,,ZONE,,13.87,13.909844,0.115256,-0.075412,True,1
7/11/2023 7:00:00 AM,7/11/2023 3:00:00 AM,8445784,AEP,,,ZONE,,13.87,14.144674,0.184000,0.090674,True,1
7/11/2023 7:00:00 AM,7/11/2023 3:00:00 AM,33092371,COMED,,,ZONE,,13.87,14.113604,0.389814,-0.146210,True,1
7/11/2023 7:00:00 AM,7/11/2023 3:00:00 AM,34508503,DAY,,,ZONE,,13.87,14.468714,0.107133,0.491581,True,1
7/11/2023 7:00:00 AM,7/11/2023 3:00:00 AM,34964545,DOM,,,ZONE,,13.87,14.677333,0.464120,0.343213,True,1
7/11/2023 7:00:00 AM,7/11/2023 3:00:00 AM,37737283,DUQ,,,ZONE,,13.87,13.544289,0.016955,-0.342666,True,1
7/11/2023 7:00:00 AM,7/11/2023 3:00:00 AM,116013753,ATSI,,,ZONE,,13.87,13.944974,0.094965,-0.019991,True,1
7/11/2023 7:00:00 AM,7/11/2023 3:00:00 AM,124076095,DEOK,,,ZONE,,13.87,14.239794,0.118160,0.251634,True,1
7/11/2023 7:00:00 AM,7/11/2023 3:00:00 AM,970242670,EKPC,,,ZONE,,13.87,14.061321,0.131401,0.059920,True,1
7/11/2023 7:00:00 AM,7/11/2023 3:00:00 AM,1709725933,OVEC,,,ZONE,,13.87,13.920000,0.120000,-0.070000,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,13.72,13.978894,0.225625,0.033269,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,3,MID-ATL/APS,,,ZONE,,13.72,14.246066,0.381741,0.144326,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,51291,AECO,,,ZONE,,13.72,12.653004,-0.879571,-0.187425,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,51292,BGE,,,ZONE,,13.72,15.114210,1.216973,0.177237,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,51293,DPL,,,ZONE,,13.72,12.720217,-0.789091,-0.210692,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,51295,JCPL,,,ZONE,,13.72,12.614770,-0.923626,-0.181604,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,51296,METED,,,ZONE,,13.72,11.777302,-1.527058,-0.415640,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,51297,PECO,,,ZONE,,13.72,12.509868,-0.803273,-0.406859,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,51298,PEPCO,,,ZONE,,13.72,14.694484,0.752346,0.222138,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,51299,PPL,,,ZONE,,13.72,11.494082,-1.662994,-0.562924,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,51300,PENELEC,,,ZONE,,13.72,14.075892,0.509019,-0.153127,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,51301,PSEG,,,ZONE,,13.72,12.669757,-0.893060,-0.157183,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,7633629,RECO,,,ZONE,,13.72,13.508133,-0.106531,-0.105336,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,8394954,APS,,,ZONE,,13.72,13.768283,0.120301,-0.072018,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,8445784,AEP,,,ZONE,,13.72,13.979650,0.184917,0.074733,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,33092371,COMED,,,ZONE,,13.72,13.917580,0.379827,-0.182247,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,34508503,DAY,,,ZONE,,13.72,14.298450,0.108366,0.470084,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,34964545,DOM,,,ZONE,,13.72,14.528529,0.466357,0.342172,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,37737283,DUQ,,,ZONE,,13.72,13.401401,0.020000,-0.338599,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,116013753,ATSI,,,ZONE,,13.72,13.789871,0.095865,-0.025994,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,124076095,DEOK,,,ZONE,,13.72,14.067798,0.119978,0.227820,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,970242670,EKPC,,,ZONE,,13.72,13.890823,0.134296,0.036527,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,1709725933,OVEC,,,ZONE,,13.72,13.760000,0.130000,-0.090000,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,14.76,14.982003,0.177133,0.044870,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,3,MID-ATL/APS,,,ZONE,,14.76,15.270266,0.300969,0.209296,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,51291,AECO,,,ZONE,,14.76,13.976360,-0.630044,-0.153596,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,51292,BGE,,,ZONE,,14.76,15.960485,0.943636,0.256849,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,51293,DPL,,,ZONE,,14.76,14.032126,-0.562310,-0.165564,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,51295,JCPL,,,ZONE,,14.76,13.907801,-0.663644,-0.188555,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,51296,METED,,,ZONE,,14.76,13.228756,-1.119999,-0.411245,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,51297,PECO,,,ZONE,,14.76,13.788306,-0.573463,-0.398231,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,51298,PEPCO,,,ZONE,,14.76,15.656609,0.595353,0.301256,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,51299,PPL,,,ZONE,,14.76,12.892406,-1.281990,-0.585604,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,51300,PENELEC,,,ZONE,,14.76,15.182739,0.552592,-0.129853,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,51301,PSEG,,,ZONE,,14.76,13.962563,-0.640435,-0.157002,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,7633629,RECO,,,ZONE,,14.76,14.713100,0.056735,-0.103635,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,8394954,APS,,,ZONE,,14.76,14.814772,0.114383,-0.059611,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,8445784,AEP,,,ZONE,,14.76,15.005881,0.180551,0.065330,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,33092371,COMED,,,ZONE,,14.76,14.559809,0.050830,-0.251021,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,34508503,DAY,,,ZONE,,14.76,15.367311,0.110449,0.496862,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,34964545,DOM,,,ZONE,,14.76,15.550733,0.379677,0.411056,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,37737283,DUQ,,,ZONE,,14.76,14.437031,0.040000,-0.362969,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,116013753,ATSI,,,ZONE,,14.76,14.855633,0.119180,-0.023547,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,124076095,DEOK,,,ZONE,,14.76,15.095756,0.119062,0.216694,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,970242670,EKPC,,,ZONE,,14.76,14.885028,0.111934,0.013094,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,1709725933,OVEC,,,ZONE,,14.76,14.770000,0.130000,-0.120000,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,17.94,18.398799,0.396914,0.061885,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,3,MID-ATL/APS,,,ZONE,,17.94,19.018110,0.758644,0.319466,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,51291,AECO,,,ZONE,,17.94,16.000431,-1.859657,-0.079912,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,51292,BGE,,,ZONE,,17.94,20.985990,2.646993,0.398997,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,51293,DPL,,,ZONE,,17.94,16.169671,-1.745560,-0.024769,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,51295,JCPL,,,ZONE,,17.94,15.869662,-1.901048,-0.169290,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,51296,METED,,,ZONE,,17.94,14.582466,-2.946520,-0.411014,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,51297,PECO,,,ZONE,,17.94,15.779779,-1.751620,-0.408601,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,51298,PEPCO,,,ZONE,,17.94,20.041022,1.688091,0.412931,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,51299,PPL,,,ZONE,,17.94,14.242104,-3.071984,-0.625912,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,51300,PENELEC,,,ZONE,,17.94,18.300094,0.419770,-0.059676,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,51301,PSEG,,,ZONE,,17.94,15.968403,-1.843245,-0.128352,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,7633629,RECO,,,ZONE,,17.94,17.120006,-0.751492,-0.068502,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,8394954,APS,,,ZONE,,17.94,18.276742,0.397076,-0.060334,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,8445784,AEP,,,ZONE,,17.94,18.415763,0.453807,0.021956,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,33092371,COMED,,,ZONE,,17.94,17.981160,0.407901,-0.366741,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,34508503,DAY,,,ZONE,,17.94,18.875099,0.340447,0.594652,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,34964545,DOM,,,ZONE,,17.94,19.546743,1.088967,0.517776,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,37737283,DUQ,,,ZONE,,17.94,17.646068,0.150941,-0.444873,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,116013753,ATSI,,,ZONE,,17.94,18.125204,0.231902,-0.046698,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,124076095,DEOK,,,ZONE,,17.94,18.479825,0.359550,0.180275,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,970242670,EKPC,,,ZONE,,17.94,18.263241,0.378145,-0.054904,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,1709725933,OVEC,,,ZONE,,17.94,18.100000,0.380000,-0.220000,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,20.32,20.538063,0.140988,0.077075,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,3,MID-ATL/APS,,,ZONE,,20.32,20.978409,0.225220,0.433189,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,51291,AECO,,,ZONE,,20.32,19.852992,-0.570548,0.103540,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,51292,BGE,,,ZONE,,20.32,21.669088,0.805223,0.543865,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,51293,DPL,,,ZONE,,20.32,19.982118,-0.510340,0.172458,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,51295,JCPL,,,ZONE,,20.32,19.662619,-0.601002,-0.056379,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,51296,METED,,,ZONE,,20.32,19.028361,-0.980050,-0.311589,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,51297,PECO,,,ZONE,,20.32,19.499710,-0.521501,-0.298789,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,51298,PEPCO,,,ZONE,,20.32,21.321298,0.501155,0.500143,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,51299,PPL,,,ZONE,,20.32,18.599865,-1.147362,-0.572773,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,51300,PENELEC,,,ZONE,,20.32,20.608812,0.322416,-0.033604,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,51301,PSEG,,,ZONE,,20.32,19.702482,-0.580841,-0.036677,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,7633629,RECO,,,ZONE,,20.32,20.265275,-0.074961,0.020236,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,8394954,APS,,,ZONE,,20.32,20.348857,0.085388,-0.056531,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,8445784,AEP,,,ZONE,,20.32,20.419774,0.128423,-0.028649,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,33092371,COMED,,,ZONE,,20.32,20.062666,0.250000,-0.507334,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,34508503,DAY,,,ZONE,,20.32,21.025236,0.077841,0.627395,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,34964545,DOM,,,ZONE,,20.32,21.145728,0.312448,0.513280,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,37737283,DUQ,,,ZONE,,20.32,19.869741,0.020000,-0.470259,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,116013753,ATSI,,,ZONE,,20.32,20.364402,0.068426,-0.024024,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,124076095,DEOK,,,ZONE,,20.32,20.554321,0.080950,0.153371,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,970242670,EKPC,,,ZONE,,20.32,20.282132,0.094754,-0.132622,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,1709725933,OVEC,,,ZONE,,20.32,20.090000,0.090000,-0.320000,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,24.24,24.480773,0.135149,0.105623,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,3,MID-ATL/APS,,,ZONE,,24.24,24.667519,-0.013588,0.441106,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,51291,AECO,,,ZONE,,24.24,23.713657,-0.399185,-0.127158,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,51292,BGE,,,ZONE,,24.24,25.102882,0.278949,0.583933,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,51293,DPL,,,ZONE,,24.24,23.780684,-0.367377,-0.091939,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,51295,JCPL,,,ZONE,,24.24,23.564097,-0.413075,-0.262828,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,51296,METED,,,ZONE,,24.24,23.099709,-0.620937,-0.519354,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,51297,PECO,,,ZONE,,24.24,23.279435,-0.373146,-0.587419,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,51298,PEPCO,,,ZONE,,24.24,24.929527,0.129536,0.559991,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,51299,PPL,,,ZONE,,24.24,22.286187,-1.116370,-0.837443,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,51300,PENELEC,,,ZONE,,24.24,25.917447,1.753947,-0.076500,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,51301,PSEG,,,ZONE,,24.24,23.561504,-0.397464,-0.281032,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,7633629,RECO,,,ZONE,,24.24,25.238943,1.162698,-0.163755,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,8394954,APS,,,ZONE,,24.24,24.027253,-0.144311,-0.068436,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,8445784,AEP,,,ZONE,,24.24,24.353237,0.058426,0.054811,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,33092371,COMED,,,ZONE,,24.24,24.357907,0.536790,-0.418883,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,34508503,DAY,,,ZONE,,24.24,25.087097,-0.080000,0.927097,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,34964545,DOM,,,ZONE,,24.24,24.780551,0.011546,0.529005,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,37737283,DUQ,,,ZONE,,24.24,23.631371,-0.110000,-0.498629,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,116013753,ATSI,,,ZONE,,24.24,24.432511,0.115051,0.077460,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,124076095,DEOK,,,ZONE,,24.24,24.473889,-0.079731,0.313620,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,970242670,EKPC,,,ZONE,,24.24,24.102346,-0.069637,-0.068017,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,1709725933,OVEC,,,ZONE,,24.24,23.860000,-0.070000,-0.310000,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,28.13,28.625796,0.392767,0.103028,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,3,MID-ATL/APS,,,ZONE,,28.13,29.183529,0.554554,0.498974,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,51291,AECO,,,ZONE,,28.13,26.078613,-1.918432,-0.132955,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,51292,BGE,,,ZONE,,28.13,31.251062,2.422084,0.698978,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,51293,DPL,,,ZONE,,28.13,26.274744,-1.824373,-0.030883,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,51295,JCPL,,,ZONE,,28.13,25.896122,-1.943466,-0.290412,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,51296,METED,,,ZONE,,28.13,24.700730,-2.862541,-0.566729,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,51297,PECO,,,ZONE,,28.13,25.635737,-1.823770,-0.670493,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,51298,PEPCO,,,ZONE,,28.13,30.251887,1.505329,0.616558,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,51299,PPL,,,ZONE,,28.13,23.823842,-3.347921,-0.958237,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,51300,PENELEC,,,ZONE,,28.13,29.794880,1.647903,0.016977,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,51301,PSEG,,,ZONE,,28.13,25.940468,-1.885457,-0.304075,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,7633629,RECO,,,ZONE,,28.13,28.221883,0.209890,-0.118007,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,8394954,APS,,,ZONE,,28.13,28.278807,0.218374,-0.069567,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,8445784,AEP,,,ZONE,,28.13,28.594167,0.392266,0.071901,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,33092371,COMED,,,ZONE,,28.13,28.647393,0.964059,-0.446666,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,34508503,DAY,,,ZONE,,28.13,29.503820,0.218093,1.155727,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,34964545,DOM,,,ZONE,,28.13,29.491264,0.857361,0.503903,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,37737283,DUQ,,,ZONE,,28.13,27.659749,0.038251,-0.508502,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,116013753,ATSI,,,ZONE,,28.13,28.583853,0.279560,0.174293,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,124076095,DEOK,,,ZONE,,28.13,28.772457,0.239916,0.402541,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,970242670,EKPC,,,ZONE,,28.13,28.332448,0.269030,-0.066582,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,1709725933,OVEC,,,ZONE,,28.13,28.010000,0.260000,-0.380000,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,32.43,33.253686,0.763973,0.059713,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,3,MID-ATL/APS,,,ZONE,,32.43,34.267312,1.534042,0.303270,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,51291,AECO,,,ZONE,,32.43,26.700996,-5.236262,-0.492742,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,51292,BGE,,,ZONE,,32.43,39.225903,6.180472,0.615431,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,51293,DPL,,,ZONE,,32.43,26.506104,-5.605784,-0.318112,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,51295,JCPL,,,ZONE,,32.43,26.789898,-4.906551,-0.733551,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,51296,METED,,,ZONE,,32.43,26.022741,-5.460501,-0.946758,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,51297,PECO,,,ZONE,,32.43,25.956255,-5.403967,-1.069778,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,51298,PEPCO,,,ZONE,,32.43,36.976090,4.055545,0.490545,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,51299,PPL,,,ZONE,,32.43,24.973266,-6.033060,-1.423674,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,51300,PENELEC,,,ZONE,,32.43,32.283774,0.299364,-0.445590,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,51301,PSEG,,,ZONE,,32.43,26.875047,-4.802439,-0.752514,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,7633629,RECO,,,ZONE,,32.43,29.193937,-2.700110,-0.535953,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,8394954,APS,,,ZONE,,32.43,33.336664,1.140544,-0.233880,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,8445784,AEP,,,ZONE,,32.43,33.786716,1.076473,0.280243,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,33092371,COMED,,,ZONE,,32.43,33.782205,1.470403,-0.118198,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,34508503,DAY,,,ZONE,,32.43,35.050502,0.944244,1.676258,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,34964545,DOM,,,ZONE,,32.43,35.417900,2.520484,0.467416,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,37737283,DUQ,,,ZONE,,32.43,32.338376,0.530710,-0.622334,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,116013753,ATSI,,,ZONE,,32.43,33.308721,0.628025,0.250696,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,124076095,DEOK,,,ZONE,,32.43,34.238933,0.991722,0.817211,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,970242670,EKPC,,,ZONE,,32.43,33.730503,1.070765,0.229738,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,1709725933,OVEC,,,ZONE,,32.43,32.740000,0.520000,-0.210000,True,1
7/11/2023 3:00:00 PM,7/11/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,36.07,37.571612,1.371880,0.129733,True,1
7/11/2023 3:00:00 PM,7/11/2023 11:00:00 AM,3,MID-ATL/APS,,,ZONE,,36.07,39.981772,3.367602,0.544170,True,1
7/11/2023 3:00:00 PM,7/11/2023 11:00:00 AM,51291,AECO,,,ZONE,,36.07,28.987872,-6.884151,-0.197977,True,1
7/11/2023 3:00:00 PM,7/11/2023 11:00:00 AM,51292,BGE,,,ZONE,,36.07,47.070087,10.042304,0.957783,True,1
7/11/2023 3:00:00 PM,7/11/2023 11:00:00 AM,51293,DPL,,,ZONE,,36.07,30.533787,-5.634159,0.097946,True,1
7/11/2023 3:00:00 PM,7/11/2023 11:00:00 AM,51295,JCPL,,,ZONE,,36.07,28.804120,-6.714900,-0.550980,True,1
7/11/2023 3:00:00 PM,7/11/2023 11:00:00 AM,51296,METED,,,ZONE,,36.07,26.458577,-8.787772,-0.823651,True,1
7/11/2023 3:00:00 PM,7/11/2023 11:00:00 AM,51297,PECO,,,ZONE,,36.07,28.351476,-6.804886,-0.913638,True,1
7/11/2023 3:00:00 PM,7/11/2023 11:00:00 AM,51298,PEPCO,,,ZONE,,36.07,43.627284,6.858286,0.698998,True,1
7/11/2023 3:00:00 PM,7/11/2023 11:00:00 AM,51299,PPL,,,ZONE,,36.07,25.924633,-8.776378,-1.368989,True,1
7/11/2023 3:00:00 PM,7/11/2023 11:00:00 AM,51300,PENELEC,,,ZONE,,36.07,33.606968,-1.752444,-0.710588,True,1
7/11/2023 3:00:00 PM,7/11/2023 11:00:00 AM,51301,PSEG,,,ZONE,,36.07,28.953500,-6.547288,-0.569212,True,1
7/11/2023 3:00:00 PM,7/11/2023 11:00:00 AM,7633629,RECO,,,ZONE,,36.07,30.382445,-5.281492,-0.406063,True,1
7/11/2023 3:00:00 PM,7/11/2023 11:00:00 AM,8394954,APS,,,ZONE,,36.07,37.739565,1.924161,-0.254596,True,1
7/11/2023 3:00:00 PM,7/11/2023 11:00:00 AM,8445784,AEP,,,ZONE,,36.07,37.554116,1.290504,0.193612,True,1
7/11/2023 3:00:00 PM,7/11/2023 11:00:00 AM,33092371,COMED,,,ZONE,,36.07,37.046395,1.341973,-0.365578,True,1
7/11/2023 3:00:00 PM,7/11/2023 11:00:00 AM,34508503,DAY,,,ZONE,,36.07,38.843574,1.250782,1.522792,True,1
