autoformer,CNN,impactnet,informer,LSTM,nbeats,ANN,Proposed,Actual
1856.5298681968,1737.5327339527898,1758.57896845778,1883.25190227348,1658.2910681621497,1671.5382911861195,1705.94251012202,1687.4371732289,1696.2549372756998
1722.7186094817998,1676.3624572497995,1690.5595376975998,1752.73212168581,1598.6872044325,1631.0835930128997,1624.0483508366997,1620.5923995507,1653.14300334249
1651.4195664341,1645.93612372698,1637.1577632237,1687.9542226191795,1530.1429494093,1507.8893097327,1551.3593966386998,1545.4053095409,1576.3989645368997
1610.379025494,1540.4996090788,1550.7182749336998,1624.9931403461,1439.28348667275,1464.63854750902,1478.47497155642,1462.4676890628198,1502.2738977197
1399.8770733698798,1423.22554538792,1402.41021646208,1480.8223725317998,1320.77789942231,1374.6461052014,1355.17357006881,1351.6942941645898,1381.1639723382
1239.30055065752,1278.3610838888098,1231.8330906868,1344.1432848415195,1198.6875055996998,1245.5496351519,1219.51415083246,1226.53142124785,1178.5870171983995
1197.63085561758,1087.9602511111598,1084.4010894071898,1096.08772043584,1087.54008233408,1099.468121126,1069.2515463425998,1072.3853085305,1099.25699873089
1154.01990511411,1036.52153023876,976.25157158722,1024.75814778314,1021.0402117801,998.96490570284,1008.60625672719,1003.42924984199,1024.30899623438
1088.5727156936,990.26744865281,952.10694852999,956.04561357718,972.8101523932,987.6664687783,989.0010195782,955.70758979062,965.59901898606
1053.31291475411,964.60139290694,917.2983751524,928.50243489135,937.72913282059,958.43217385924,938.15078737178,926.5215723536,930.53900378169
944.003231238,973.23256000798,894.82111629571,917.0637042553,927.01128757087,955.73038522902,928.57212380303,921.43352873737,919.86900859954
1021.6906958973,988.7537297777,919.57759334328,941.77312500503,951.70230914532,970.31643319759,939.21704400294,942.61979236396,933.96399804822
1125.6929500556498,1033.72949609616,964.89958573551,954.11042332851,975.63591157279,976.53533408916,996.96401574421,973.8182399503,956.52698403575
1157.52580283389,1124.01913393192,1015.7938009262,1020.87508732319,1027.5981744648,1047.8966982372,1044.64336176305,1044.4733118631998,1012.1980240493
1243.38616487011,1199.98489169378,1100.41826349281,1059.72472204314,1091.3946688491,1120.34860022891,1104.96929135709,1077.75351215528,1086.77702538671
1249.34393587358,1259.23192540019,1113.02027384471,1115.77453268939,1131.86516100464,1156.0890185633798,1134.07452745928,1109.9498911167898,1158.4810334681997
1345.53500741505,1312.91367670501,1175.68967627162,1221.61106657535,1181.2115455749,1264.19905142755,1192.6412190948,1158.41600540955,1216.42302832621
1561.7518777114,1376.58835796536,1238.2807804382398,1296.90741186491,1219.55212966108,1304.5742708624198,1238.21333036426,1220.7768960014,1298.02198668425
1632.75488535595,1462.8907072696998,1318.0574470268998,1340.3973837202998,1301.03505516705,1379.51608602565,1317.4303689402,1305.0127574025,1376.45502500379
1544.8325741510998,1543.9444882947196,1388.9826041786998,1471.19117768938,1376.55206844155,1432.9393329884,1403.47390860642,1379.06139844185,1444.81302908342
1779.578167018,1593.42970115545,1513.28704566205,1552.0866118298,1450.6830376490498,1519.6525700699,1479.4310366666,1468.7505596534,1527.4659101122002
1721.4257824754,1674.2658875091,1578.5126308564,1565.6159080508996,1557.2581233861,1560.8017964038,1582.1209655774896,1559.44620052952,1634.5570479391
1814.66291120242,1777.6477800938496,1680.77123750785,1703.6416769707998,1663.7482350558998,1666.46300894478,1666.8577770905,1648.1215549712997,1703.4770206344997
1964.3211516317,1841.0304558589096,1713.0420272932795,1736.9647408283,1721.81810825272,1744.0545292321,1740.7202893046997,1725.0734596808002,1746.1909909899996
1945.2248837042,1839.2334222494,1719.1143860808495,1667.182408557,1717.73530276379,1704.9986772069096,1745.303597138,1733.8851788658098,1746.8160337697
1872.5422389579,1772.3136271551798,1663.6283554736,1623.4327722345497,1647.0559699914495,1663.1390676707997,1664.2122850519,1652.9002522766,1666.2150271398996
1762.33824154599,1731.4630414173898,1600.7558904672997,1520.5297873869,1574.3187790175498,1542.8241332035,1570.8670001109,1569.2078178445,1583.5829876547996
1652.8040433147098,1633.2595397266,1529.2451754915996,1481.94333821512,1482.6258580645,1493.989994699,1494.8283376523,1478.5194226612998,1524.9780526007498
1482.3519057423,1522.2019956180998,1401.24852428569,1371.27425280064,1361.90980529364,1393.96975762694,1382.9552460289,1370.3862076503997,1423.20802139465
1334.47702165949,1366.9302563644,1234.77294917681,1248.424099228,1235.17764962069,1256.5157675025498,1234.05676534965,1236.7553789009498,1278.44697384421
1184.58258385286,1122.79003238769,1156.8129569102098,1205.7720429114397,1159.1344891336198,1139.4405329525,1118.24101947734,1131.50472848801,1128.30101279852
1131.38431972589,1046.62860021085,1049.0531596746,1109.4677879477,1091.5823241545,1061.98619235698,1053.72842267816,1068.4003809552,1069.59699899971
1112.84757804576,972.15403047561,1012.13073679988,1042.03894221971,1044.71231796421,1025.45788632974,1024.3380197122,1018.46707490535,1012.42897033459
1051.4271010532598,950.67305439542,979.05889088539,1031.06967549628,1004.5798699483,997.34117848438,972.05940905318,986.16485997984,976.72797589671
1051.34546488949,937.71417331414,961.49643031309,1003.86531436674,987.63620376321,987.0165952532,966.24726426556,983.47550707539,958.61201358576
1061.4561170019,934.86966895708,980.83954027355,1039.13067169434,1002.75548181271,1000.9167244097,972.84709321525,1008.42981596336,952.71601414974
